symbol,marketcapname,market_cap,industry,sector,ok,error,best_short_ma,best_long_ma,optimization_score,total_return_pct,total_trades,winning_trades,losing_trades,win_rate,total_wins_pct,total_losses_pct,avg_win_pct,avg_loss_pct,max_win_pct,max_loss_pct,profit_factor,expected_value_pct,avg_mfe_pct,avg_mae_pct,mfe_mae_ratio,sharpe_ratio,sortino_ratio,max_drawdown_pct,annualized_return_pct,buy_hold_return_pct,strategy_return_pct,outperformance_pct,avg_holding_days,max_holding_days,min_holding_days,max_consecutive_wins,max_consecutive_losses
KCP,smallcap,2103.22,cement - south india,building materials,True,,25.0,200.0,15876.004785337855,15865.18016300627,18.0,13.0,5.0,72.22222222222221,832.9978506277993,47.375703510030384,64.07675774059993,9.475140702006076,270.63350694529043,14.652014200006603,17.582806985682797,43.64567483987603,99.58432427951692,-5.968398137586345,16.68526830547357,0.7216414887723901,0.9708179641241977,60.65784273544976,23.615234006313024,13142.055154242531,15865.18016300627,2723.125008763738,294.55555555555554,565.0,5.0,7.0,3.0
OAL,smallcap,1061.1,chemicals,chemicals,True,,10.0,30.0,231.85415988257097,221.47062008149007,26.0,12.0,14.0,46.15384615384615,255.39672091532256,83.72238986879161,21.28306007627688,5.980170704913688,97.27747608920711,12.88203928448156,3.0505187598631167,6.602858886405035,17.616852580969777,-5.288308151639037,3.331283290575584,0.6922359867387272,0.8631104966197276,38.31053776171351,20.95384944407275,96.07655145577961,221.47062008149007,125.39406862571046,36.73076923076923,167.0,1.0,3.0,4.0
SUNDRMBRAK,smallcap,272.55,auto ancillaries,auto,True,,15.0,150.0,1611.768285557728,1603.820796785469,25.0,10.0,15.0,40.0,618.975832015308,151.66728316686945,61.8975832015308,10.11115221112463,161.59827802822937,25.701618602400877,4.081142742791074,18.692341953937543,51.044210234560936,-8.501887173217353,6.003868222970591,0.5298325848172705,0.687709900300247,58.54058222581984,12.644621595123716,415.02305503131754,1603.820796785469,1188.7977417541515,181.72,692.0,6.0,2.0,4.0
MTNL,smallcap,1915.2,telecommunications - service provider,telecom,True,,10.0,20.0,213.56319291098447,209.35663771169902,214.0,87.0,127.0,40.654205607476634,1104.345031427286,792.9588564264621,12.693621050888344,6.243770523043009,119.43462949920303,24.121133447951305,1.392688942783378,1.4550755841159986,11.436370112301441,-4.833343638760178,2.3661404954924814,0.28043701328569626,0.3524438531826839,70.54731031593568,3.7814866345106113,-71.27427681659677,209.35663771169902,280.63091452829576,24.27102803738318,115.0,1.0,5.0,9.0
SUPREMEENG,smallcap,23.75,steel - medium / small,metals & mining,True,,5.0,20.0,186.5859214237648,178.31554452164062,47.0,15.0,32.0,31.914893617021278,405.54588947093293,206.15329160233028,27.03639263139553,6.442290362572821,152.4590042194225,13.333336512247717,1.9672055018807606,4.242395699331971,19.79818561184474,-5.045138982521508,3.924210151679471,0.5513584601416129,0.6451699981471407,59.28277734936732,14.225062576266723,-63.374755107166045,178.31554452164062,241.69029962880666,23.170212765957448,101.0,1.0,3.0,8.0
DCW,smallcap,1381.33,petrochemicals,energy,True,,25.0,100.0,3692.7894493216218,3686.8013501858927,36.0,15.0,21.0,41.66666666666667,928.2901906679772,242.54839429990912,61.88601271119848,11.54992353809091,187.15954768865376,24.20634348575803,3.827237007061584,19.04838323244634,53.99221614162574,-12.197306762029841,4.426568683974011,0.39920660904861,0.9806284735778623,82.53632667987108,16.40107304502727,1722.3472874569982,3686.8013501858927,1964.4540627288945,122.83333333333333,427.0,1.0,3.0,4.0
RPPL,smallcap,140.54,packaging,industrials,True,,20.0,40.0,351.89160688421714,341.0487126817616,24.0,16.0,8.0,66.66666666666666,218.05257716469953,43.78507439505975,13.62828607279372,5.473134299382469,46.25908687761972,10.377886330624753,4.980066385117351,7.261145948734988,19.87869697233911,-5.0173759899433845,3.961970761645754,0.7228596134970373,0.8469285285589525,36.736965320075065,21.392328806617968,-1.6957860802640279,341.0487126817616,342.7444987620256,50.958333333333336,133.0,1.0,5.0,2.0
SPECTRUM,smallcap,2315.75,electric equipment,industrials,True,,15.0,60.0,2792.1845194107027,2769.650861514714,13.0,8.0,5.0,61.53846153846154,1618.9035688063195,51.22556362149385,202.36294610078994,10.24511272429877,1488.0845631538614,14.089350082227913,31.60343106751177,120.59061578344813,148.01240159087624,-6.544170672352899,22.61744214835089,1.5022438597325696,1.3719314378857042,43.622623452078216,55.20961869442205,2835.5571947236062,2769.650861514714,-65.90633320889219,95.92307692307692,422.0,14.0,5.0,3.0
MADRASFERT,smallcap,1073.9,fertilizers,chemicals,True,,20.0,200.0,348.72808219432903,343.36390152831314,22.0,9.0,13.0,40.909090909090914,519.8479905711312,181.60930714376593,57.760887841236794,13.96994670336661,169.7204857649599,31.545740565694324,2.862452364071892,15.374485610334785,60.03951059444498,-12.243882327833516,4.903633421726017,0.3576120444010607,0.4951548955569586,77.94193719059747,6.4212887303056965,383.22807445860747,343.36390152831314,-39.86417293029433,208.77272727272728,856.0,8.0,2.0,3.0
CHEMBOND,smallcap,215.04,chemicals,chemicals,True,,50.0,140.0,361.3943209784429,348.9733165945429,3.0,2.0,1.0,66.66666666666666,255.68931567810847,0.5816089501437416,127.84465783905424,0.5816089501437416,210.0225254484613,0.5816089501437416,439.6241075982689,85.03590224265488,114.69043104580585,-6.487369886100466,17.679033731610737,0.8280669589266669,1.1771549022846275,26.430976076661494,25.810488190828984,-16.46702260979167,348.9733165945429,365.4403392043346,415.6666666666667,788.0,3.0,2.0,1.0
GOLDENTOBC,smallcap,43.14,construction,realty,True,,5.0,20.0,12126.280426616577,12115.916989277484,172.0,62.0,110.0,36.04651162790697,1441.5969094556747,611.6809042246176,23.251563055736685,5.560735492951069,182.56881022912856,28.30997790746951,2.356779326441586,4.825093053668935,16.885880040716295,-4.741920424262013,3.5609792088285093,0.6908958226062167,0.9648638762856491,77.50314092266967,22.240165717220385,149.3532237844662,12115.916989277484,11966.563765493018,21.8546511627907,94.0,1.0,8.0,13.0
KRITIKA,smallcap,164.29,steel - medium / small,metals & mining,True,,50.0,60.0,927.981917171379,909.7415544363644,20.0,8.0,12.0,40.0,438.74467764331513,30.07018784590365,54.8430847054144,2.5058489871586374,229.60000610351562,7.246391174101053,14.590686293404172,20.433724489870578,48.04967661381421,-2.563570080291008,18.74326626887445,1.2160241823343108,1.3423663706503717,62.26852038882893,35.514425856828005,170.7313973714984,909.7415544363644,739.010157064866,64.3,330.0,1.0,4.0,4.0
AKI,smallcap,49.33,leather / leather products,consumer discretionary,True,,5.0,50.0,96.89607932354755,84.42677349516462,9.0,4.0,5.0,44.44444444444444,119.25056529985565,30.633637289807105,29.812641324963916,6.126727457961421,84.31372817901253,9.017338351093729,3.8927981085528662,9.84632533444984,26.74343695609992,-4.094140811919115,6.532124366177825,0.8312870552255285,0.9713435700426991,40.37353617978815,21.336034224218526,-70.0247230336509,84.42677349516462,154.45149652881554,33.44444444444444,125.0,3.0,2.0,3.0
GTL,smallcap,116.24,telecommunications - service provider,telecom-service,True,,35.0,170.0,1216.6254378755743,1209.3352519833354,22.0,10.0,12.0,45.45454545454545,959.0273011710597,123.89599856049327,95.90273011710597,10.324666546707775,740.5405400180747,28.571431565696315,7.740583330484289,37.960513755025744,104.75601366365768,-10.44118319047726,10.03296386555108,0.4860123928159232,0.5370296705971029,62.69884013667384,11.34795509895412,-91.86110184053292,1209.3352519833354,1301.1963538238683,176.04545454545453,693.0,1.0,3.0,3.0
GHCL,smallcap,4192.2,chemicals,chemicals,True,,35.0,170.0,16391.69464183638,16381.679093554456,23.0,13.0,10.0,56.52173913043478,1206.4613716592216,104.2340460764507,92.8047208968632,10.42340460764507,486.7754105355328,30.425516472118417,11.574542263996351,47.92292719925091,92.80504394621235,-11.35872486567939,8.17037520000371,0.6677032187949193,0.7722783915228255,63.259354179154045,18.267656996229277,4909.660009447855,16381.679093554456,11472.0190841066,266.60869565217394,861.0,42.0,5.0,2.0
AQYLON,smallcap,1512.23,entertainment / electronic media software,media,True,,15.0,30.0,-15.499378849391046,-22.40013000014123,104.0,42.0,62.0,40.38461538461539,1853.5976865882662,669.418889857537,44.13327825210157,10.797078868669951,1057.0487446780396,84.48389053363454,2.7689653140543156,11.386334583949315,32.32525445740364,-11.414791072713227,2.831874385741177,0.46005007671667886,427.0177160223418,99.97175004110768,-1.054232203746197,-99.92419307489497,-22.40013000014123,77.52406307475374,37.23076923076923,301.0,1.0,4.0,11.0
NDLVENTURE,smallcap,449.65,finance & investments,financials,True,,10.0,30.0,32231.83470611293,32219.788148870975,113.0,47.0,66.0,41.5929203539823,1153.7147182470492,360.7543244453456,24.547121664830833,5.465974612808267,77.78318021130441,17.2267902330855,3.198062060713668,7.017348617714189,18.362791311925193,-4.597919516782006,3.99371742913346,0.8031038161304301,1.1171590985583373,59.52041206750619,27.31284971653618,13917.43410623108,32219.788148870975,18302.354042639898,40.230088495575224,149.0,1.0,6.0,7.0
IGPL,smallcap,1348.04,chemicals,chemicals,True,,20.0,180.0,13683.762084382768,13670.89001353495,14.0,8.0,6.0,57.14285714285714,1119.8559359577216,54.93497487136714,139.9819919947152,9.155829145227857,407.54729652845026,14.11757084903218,20.385117833946726,76.0657829347396,131.90876329549442,-9.388096232401546,14.050640303433614,0.8581380565211797,1.0859994030283229,59.17395779962323,28.988164233392453,600.1279929573953,13670.89001353495,13070.762020577555,240.78571428571428,754.0,24.0,5.0,4.0
AWFIS,smallcap,2268.91,miscellaneous,co-working,True,,5.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-25.84469472436277,0.0,25.84469472436277,0.0,0.0,0.0,0.0,0.0
INDORAMA,smallcap,1118.09,textiles - manmade,textiles,True,,5.0,20.0,695.8234654431845,689.5281834477488,173.0,67.0,106.0,38.72832369942196,1054.3296934988243,644.2069783259287,15.736264082072005,6.077424323829515,108.87571491058435,28.17215412666365,1.6366319039862978,2.3706515327913036,13.02984492449174,-4.569850410353577,2.8512628980088652,0.4196854663623812,0.5285953369615176,66.26719716176733,9.06430383854364,207.29788668802814,689.5281834477488,482.23029675972066,23.38150289017341,104.0,1.0,6.0,8.0
JISLJALEQS,smallcap,2105.96,plastics products,plastic products,True,,40.0,140.0,6257.464062664665,6247.577967687882,20.0,9.0,11.0,45.0,887.0217097070298,124.00274319195766,98.55796774522554,11.272976653814332,230.7207041262731,21.985828366945327,7.153242637010941,38.15094832575362,74.66487143198556,-10.547971661755149,7.07859992672388,0.6590729984521927,0.7911895625697134,60.21033540593164,18.561745738742964,1441.1085084736778,6247.577967687882,4806.469459214204,231.2,725.0,15.0,3.0,3.0
KRONOX,smallcap,494.04,chemicals,chemicals,True,,15.0,80.0,13.019476083916228,8.58885732777046,3.0,2.0,1.0,66.66666666666666,12.168688246941795,3.3549022913689552,6.084344123470897,3.3549022913689552,10.332988540924992,3.3549022913689552,3.6271364081892252,2.937928651857612,21.060000988769634,-5.237878627630203,4.020711911436158,0.29537458374305114,0.28153560731922084,28.94780731346517,4.23855173310288,-15.911365934605936,8.58885732777046,24.500223262376394,64.33333333333333,80.0,45.0,1.0,1.0
KSL,smallcap,3731.46,steel - medium / small,metals & mining,True,,15.0,80.0,6917.984753554426,6909.357715564665,31.0,16.0,15.0,51.61290322580645,858.1829117425771,117.00453966035855,53.636431983911066,7.800302644023904,296.84957333755756,13.994858136046828,7.334612094827392,23.908979744587693,46.38519468773104,-5.664832406962147,8.188273077721254,0.5751358659840168,0.9367169044534731,67.21311492900632,27.275334366164316,4404.208692639972,6909.357715564665,2505.149022924694,111.16129032258064,420.0,5.0,3.0,5.0
ISHANCH,smallcap,168.36,dyes and pigments,chemicals,True,,5.0,40.0,61.292074781996405,45.58617556656266,4.0,2.0,2.0,50.0,43.97306737919793,1.1060241514637914,21.986533689598964,0.5530120757318957,34.62485678866578,0.5913281932251935,39.75778225186207,10.716760806933534,21.52915362368214,-1.50719005043225,14.284299194721829,1.0470599476955829,1.5063325901208775,20.274906244661494,36.87931611496889,53.11565787793482,45.58617556656266,-7.529482311372163,51.0,97.0,1.0,2.0,2.0
LGBBROSLTD,smallcap,4781.31,bearings,auto,True,,40.0,200.0,11767.570895934346,11752.780403813511,9.0,5.0,4.0,55.55555555555556,1099.5162997003704,32.85106962723621,219.90325994007407,8.212767406809052,439.93564365545564,15.244967047092084,33.4697260143025,118.5183588970149,177.57210722404622,-7.671460101339946,23.14710692336526,0.9860328080557164,1.3851547711316028,43.6869856995554,29.583647254853762,2142.6739351324,11752.780403813511,9610.106468681111,467.6666666666667,1562.0,1.0,1.0,1.0
PATELENG,smallcap,2604.37,construction,realty,True,,5.0,20.0,2224.842242091419,2216.14413105327,148.0,46.0,102.0,31.08108108108108,1231.2720117123688,599.1937876989393,26.766782863312365,5.874448899009208,204.37748973247588,28.918263745952988,2.054881136936975,4.2707988109015504,15.073714661519483,-5.018777899988967,3.0034631860383025,0.5798740692099358,0.703200781414166,66.43073670775883,15.916768488482823,-68.75077678995835,2216.14413105327,2284.8949078432283,23.68918918918919,140.0,1.0,3.0,12.0
AFIL,smallcap,428.46,finance & investments,financials,True,,5.0,180.0,58.23702077383189,43.93837539368579,2.0,1.0,1.0,50.0,49.154933730043936,3.4974091744089386,49.154933730043936,3.4974091744089386,49.154933730043936,3.4974091744089386,14.054670551480758,22.8287622778175,34.94016082950488,-2.331604057390196,14.985460639751157,0.953243025343073,0.8048338897283023,21.03003890009013,20.63868747826545,-20.58492596705329,43.93837539368579,64.52330136073908,77.5,98.0,57.0,1.0,1.0
MAJESAUT,smallcap,341.61,diversified - medium / small,miscellaneous,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIRCELECTR,smallcap,1515.99,electronics - consumer,consumer discretionary,True,,5.0,20.0,5911.191493836234,5902.480991660193,179.0,65.0,114.0,36.312849162011176,1249.365929773207,611.1994136331506,19.22101430420318,5.361398365203074,102.05020731562908,18.217050366573197,2.0441216105666813,3.5651760678215436,15.68937008411767,-4.4566835504888624,3.5204137575342704,0.5807001450694746,0.8921637460692813,66.57204499947467,18.66360623781762,542.7640120440817,5902.480991660193,5359.716979616111,22.00558659217877,86.0,1.0,5.0,8.0
STANLEY,smallcap,840.89,miscellaneous,consumer discretionary,True,,45.0,60.0,12.745684009551862,7.3823300997484465,2.0,2.0,0.0,100.0,7.3443205442096815,0.0,3.6721602721048408,0.0,6.784041617874359,0.0,,3.6721602721048408,9.390142150646941,0.0,,0.35755692732022776,0.25989631650327505,10.889467078626847,3.748183240556613,-70.13375602187828,7.3823300997484465,77.51608612162673,42.0,83.0,1.0,2.0,0.0
MOREPENLAB,smallcap,2509.08,pharmaceuticals - indian - bulk drugs & formln,healthcare,True,,45.0,200.0,4781.058899275165,4773.073353746096,12.0,7.0,5.0,58.333333333333336,1224.1905680834618,130.46866194860218,174.88436686906599,26.093732389720437,619.6969549656725,62.461056550283914,9.38302386028707,91.14349217790499,206.06173066671832,-16.9437733924817,12.161501803261377,0.5323697019379332,0.48524315893330866,86.98368022538632,13.624732041917188,88.4454890269543,4773.073353746096,4684.627864719141,367.1666666666667,978.0,49.0,4.0,3.0
ARMANFIN,smallcap,1670.5,finance & investments,financials,True,,5.0,30.0,651.160733219932,639.9145280347801,47.0,21.0,26.0,44.680851063829785,377.5631819078289,123.57235577547748,17.979199138468044,4.7527829144414415,58.17547691269225,10.57480984560576,3.055401667617597,5.404060130475562,17.38318777321552,-4.011004928695092,4.333873451227801,0.7497470123434598,1.0541191607584781,37.70703340178083,22.220713718987817,590.4212472546496,639.9145280347801,49.493280780130476,41.319148936170215,160.0,1.0,4.0,5.0
JAYKAY,smallcap,2316.63,engineering,aerospace & defence,True,,5.0,40.0,32.05057482967523,17.46177001349878,1.0,1.0,0.0,100.0,17.46177001349878,0.0,17.46177001349878,0.0,17.46177001349878,0.0,,17.46177001349878,39.811787000393586,0.0,,0.9725869877450968,0.6397282525554523,20.846969054200436,37.64119431917401,-15.096831325364601,17.46177001349878,32.55860133886338,57.0,57.0,57.0,1.0,0.0
NUCLEUS,smallcap,1934.12,computers - software - medium / small,i.t,True,,25.0,170.0,32273.908769350124,32266.059833883002,22.0,11.0,11.0,50.0,1195.3369052961102,86.49340602549753,108.66699139055548,7.863036911408867,452.64111179838994,22.068981633380467,13.819977270217974,50.401977239573306,101.39067287100433,-10.899077363798014,9.302684024225753,0.5232623644748506,1.0081821409629212,77.19110067729837,27.935631522291505,4295.101111353312,32266.059833883002,27970.95872252969,197.77272727272728,745.0,5.0,4.0,3.0
ORIENTHOT,smallcap,1782.06,hotels,services,True,,50.0,160.0,3611.4063905540743,3602.0317865197803,13.0,8.0,5.0,61.53846153846154,696.133881798735,50.04822889355142,87.01673522484188,10.009645778710283,276.70588502540784,19.60676225426552,13.909261070543698,49.69889637732182,86.74479978822387,-8.642158223348254,10.037400096872574,0.6249736022862553,0.8257462957786575,42.543747714394975,16.290993993046477,2352.24910986797,3602.0317865197803,1249.78267665181,351.46153846153845,888.0,65.0,2.0,2.0
RAYMOND,smallcap,3541.06,transport - airlines,transportation,True,,5.0,30.0,7861.08805262153,7852.142709984759,165.0,72.0,93.0,43.63636363636363,1176.6806776379217,520.3817806546181,16.342787189415578,5.595503017791591,98.63692814689666,63.23127068349197,2.2611873078217837,3.977569072626082,15.42599999338849,-4.117839108781954,3.7461395615214945,0.5963561757846962,0.5925231016800809,80.43659061141979,15.468373146199443,290.8814135468177,7852.142709984759,7561.261296437941,34.21212121212121,117.0,1.0,6.0,6.0
AMJLAND,smallcap,151.04,construction,realty,True,,10.0,20.0,1168.5586881429717,1161.656878468921,162.0,61.0,101.0,37.65432098765432,1032.5477850372956,605.8456342946239,16.92701286946386,5.998471626679444,73.07507323053348,34.88372149034179,1.7043083693084198,2.6339638934732816,13.795321435706981,-5.437493258216591,2.5370737545027544,0.4601206449367238,0.5994369508927021,69.48186153346543,11.175480581304553,667.8384942391879,1161.656878468921,493.81838422973306,26.32716049382716,121.0,1.0,4.0,7.0
LINC,smallcap,598.46,printing & stationery,miscellaneous,True,,10.0,30.0,302.41955150470733,294.3803782860933,49.0,24.0,25.0,48.97959183673469,330.1558007369805,147.90564773804667,13.756491697374187,5.9162259095218666,58.83206441853621,18.69176093635402,2.2322055025357392,3.719390877529262,15.289535437893468,-4.6304237975163165,3.301973233226411,0.5359448812409364,0.6732150476419714,51.9906524864858,12.982129782685558,159.23177179524987,294.3803782860933,135.1486064908434,38.30612244897959,111.0,1.0,8.0,7.0
RALLIS,smallcap,4626.41,pesticides / agrochemicals - indian,chemicals,True,,10.0,90.0,7043.801108582933,7033.00302024461,47.0,23.0,24.0,48.93617021276596,969.425358294121,150.08480767515832,42.14892862148352,6.253533653131597,441.8487621528241,20.112916340616383,6.459183799551072,17.432777672743885,36.13755997468006,-5.454536262476937,6.625230493612995,0.7198725558882301,0.9262197644711663,43.93117385283072,19.52242581817916,4188.216881411874,7033.00302024461,2844.7861388327356,105.65957446808511,670.0,6.0,5.0,4.0
RELINFRA,smallcap,2886.57,engineering - turnkey services,realty,True,,5.0,20.0,1532.1791815959334,1525.6570928509625,242.0,88.0,154.0,36.36363636363637,1377.2865201384777,815.9958765715904,15.650983183391793,5.298674523192146,144.3800933266834,27.9007071341541,1.6878596567486983,2.319382824656559,12.578190080324065,-4.261075729758555,2.9518813741047456,0.4348059163313967,0.48590043597836613,72.01378760891825,9.598038729290082,-16.64688188649577,1525.6570928509625,1542.3039747374582,22.50826446280992,109.0,1.0,4.0,8.0
SPMLINFRA,smallcap,1733.79,engineering - turnkey services,realty,True,,5.0,50.0,740448.8713781213,740432.1722769655,84.0,32.0,52.0,38.095238095238095,2208.149979094879,388.01602258414897,69.00468684671497,7.461846588156712,466.2128451812257,24.630926217160464,5.690873187114324,21.6682613870325,43.68401208751112,-5.871450083011754,7.440072123563631,1.1132734103935646,1.5074229578909235,62.954333844328346,45.1144404858715,2940.5454243442523,740432.1722769655,737491.6268526212,50.023809523809526,279.0,1.0,6.0,12.0
SWARAJENG,smallcap,4614.28,engines,industrials,True,,5.0,90.0,5589.951727145456,5578.434248066919,67.0,21.0,46.0,31.343283582089555,803.1444382075812,186.1159340747067,38.244973247980056,4.04599856684145,178.43324329956158,11.248509479177237,4.315291123247943,9.20938065869962,21.794559805641853,-3.366049020923292,6.474819490199732,0.767831938569123,1.0385521671685924,47.0193916177407,18.388712376901275,10448.249669350374,5578.434248066919,-4869.815421283455,74.73134328358209,498.0,2.0,3.0,10.0
TIRUMALCHM,smallcap,2247.59,chemicals,chemicals,True,,10.0,140.0,29726.07534000055,29720.924635211002,32.0,17.0,15.0,53.125,1052.312118728901,121.48750717638829,61.90071286640594,8.099167145092554,290.53106053454303,15.763887437184687,8.661895722339944,29.088269111016018,93.84500752078957,-6.733987267416361,13.93602390293726,0.3433803193031001,1.4496026563517062,92.02832372886213,26.88543294326271,6507.7463393486705,29720.924635211002,23213.17829586233,145.875,527.0,3.0,4.0,4.0
UNIENTER,smallcap,728.77,trading,services,True,,30.0,110.0,162.38829909054166,155.9542669214737,26.0,16.0,10.0,61.53846153846154,500.105883711316,185.71560604238906,31.25661773195725,18.571560604238904,91.58878946383145,86.50529377004914,2.6928586906001226,12.091933756497191,52.796732036251804,-10.224356667013675,5.163819471066305,0.42893547793786446,0.40453768072768537,95.49585892628612,4.005751839166871,-14.364321317285444,155.9542669214737,170.31858823875916,183.3846153846154,453.0,19.0,5.0,3.0
HARRMALAYA,smallcap,358.2,miscellaneous,fmcg,True,,5.0,20.0,5828.948548332368,5819.682111695296,183.0,76.0,107.0,41.53005464480874,1304.4900306713048,615.3019336802339,17.164342508832956,5.750485361497513,206.22948130709077,27.936753425923044,2.1200811492154923,3.766055174814595,13.952661751588106,-4.364429826256409,3.1969036751717015,0.6177624424714249,0.8132279621184386,62.396801079352215,18.594744707021004,909.5309548110328,5819.682111695296,4910.151156884263,23.74863387978142,88.0,1.0,6.0,11.0
SSDL,smallcap,233.76,trading,textiles,True,,50.0,140.0,12.78595125244032,4.223312910348831,1.0,1.0,0.0,100.0,4.223312910348831,0.0,4.223312910348831,0.0,4.223312910348831,0.0,,4.223312910348831,5.226211893303079,0.0,,0.5708425561394326,0.09862863629985472,3.1503598541974265,2.337106812148737,-70.75064956287152,4.223312910348831,74.97396247322035,14.0,14.0,14.0,1.0,0.0
NILASPACES,smallcap,505.75,construction,realty,True,,25.0,50.0,768.1414341737384,754.4413067655322,20.0,9.0,11.0,45.0,466.30092222544,123.06661652383485,51.811213580604445,11.187874229439531,124.28571156093051,19.99999682108561,3.789012287789105,17.161715285080255,46.418612674012806,-8.960878299589504,5.1801409551716855,0.9133418272137477,1.5546581726268547,67.41238313924379,33.44227052023119,247.0422495861087,754.4413067655322,507.3990571794235,64.1,203.0,9.0,5.0,5.0
ALMONDZ,smallcap,228.17,finance & investments,financials,True,,20.0,130.0,10042.758642331777,10030.230601573043,15.0,6.0,9.0,40.0,1420.8808616063113,115.4926100015582,236.81347693438522,12.832512222395357,781.8182234780999,21.140558185118287,12.302785966886894,87.02588344031689,158.76968529156838,-11.984677942318749,13.247722304738899,0.8352027172489955,0.9876642769276196,59.36212540903129,29.305958346067086,80.30858821250757,10030.230601573043,9949.922013360536,213.6,615.0,21.0,2.0,4.0
SPENCERS,smallcap,313.66,trading,consumer discretionary,True,,50.0,130.0,49.91581169057084,45.110554372675395,6.0,2.0,4.0,33.33333333333333,76.86933071646072,25.107720726983153,38.43466535823036,6.276930181745788,56.245026781785356,10.28763474878226,3.0615813977032813,8.62693499824626,35.52892951464192,-12.94403733518792,2.7448104941769405,0.3203504878596962,0.3046216048108758,47.69520437798369,5.18938951245278,-82.70197925476025,45.110554372675395,127.81253362743564,149.66666666666666,290.0,49.0,1.0,2.0
ORIENTTECH,smallcap,1121.2,computers - software - medium / small,i.t,True,,5.0,20.0,43.48467794649288,34.665565871537126,12.0,4.0,8.0,33.33333333333333,109.81040902044019,60.05824000569472,27.452602255110047,7.50728000071184,44.3927129268644,14.362242718087126,1.8283987178117103,4.14601408456212,18.03331360399998,-6.101512345801479,2.955548162810637,0.5879408049970505,0.7822577149321093,41.053580510941245,18.326489301139958,-3.939286074887405,34.665565871537126,38.60485194642453,23.583333333333332,52.0,2.0,2.0,4.0
TNPL,smallcap,1023.49,paper,building materials,True,,10.0,120.0,1930.1306653115057,1921.19126102914,34.0,14.0,20.0,41.17647058823529,525.1332576678321,114.99524110471225,37.50951840484516,5.749762055235612,79.63474792018846,14.192145618661833,4.566565125852963,12.062882840091763,30.13226948171398,-4.675053156121275,6.445331951415425,0.5959602854910541,0.6992939903508172,38.373724654925056,13.45551314523492,596.749543402757,1921.19126102914,1324.4417176263828,132.5,389.0,1.0,3.0,5.0
ANMOL,smallcap,64.94,trading,services,True,,15.0,40.0,59.749868928907965,52.47050250541883,13.0,5.0,8.0,38.46153846153847,103.10156202014934,46.075317022084704,20.620312404029868,5.759414627760588,46.03175397949448,9.16377311570976,2.237674500877139,4.386634230620358,13.733974330762305,-5.784704281161936,2.3741877999688605,0.48529109489927597,0.4662227443064901,28.98067116024887,8.798304253843447,-69.60575501027041,52.47050250541883,122.07625751568924,44.92307692307692,131.0,8.0,2.0,3.0
MOHITIND,smallcap,33.98,textiles - processing,textiles,True,,25.0,190.0,223.3934695640315,217.05967329226348,12.0,4.0,8.0,33.33333333333333,401.58572202238736,92.9831371234708,100.39643050559685,11.622892140433851,305.0632862493867,30.116528469305102,4.31890915327075,25.716882074909705,77.45840622189787,-12.784979719787446,6.058547445485165,0.422253084784535,0.4431396127470284,69.50211612768157,9.116141111995146,-51.788138636511235,217.05967329226348,268.8478119287747,176.33333333333334,591.0,3.0,1.0,4.0
ZUARIIND,smallcap,740.51,sugar,fmcg,True,,10.0,160.0,13810.641412319586,13799.818654799197,28.0,10.0,18.0,35.714285714285715,1049.089680271764,126.9281340946174,104.90896802717641,7.051563005256522,284.94445290889934,20.446591438099126,8.265225733876541,32.934340934898096,82.22882893722742,-8.036699215971339,10.231666848227192,0.7215171680259351,0.9991834438091214,64.79321988273384,22.90163932731577,1045.7246958708704,13799.818654799197,12754.093958928326,165.07142857142858,713.0,3.0,1.0,2.0
RAYMONDLSL,smallcap,4584.2,textiles - products,textiles,True,,50.0,60.0,25.43140008158749,17.090213601094018,2.0,1.0,1.0,50.0,28.06240538933833,8.567847648094995,28.06240538933833,8.567847648094995,28.06240538933833,8.567847648094995,3.275315638412154,9.747278870621667,14.81617341818169,-4.587277477745644,3.2298402462156917,0.5560790986995647,0.5940770889225641,21.857969607007178,9.452958631033548,-73.24328949410727,17.090213601094018,90.3335030952013,67.5,88.0,47.0,1.0,1.0
MSTCLTD,smallcap,3177.15,trading,i.t,True,,50.0,90.0,510.6215196496838,498.5869077742914,10.0,6.0,4.0,60.0,299.5442740227578,31.6048805390325,49.924045670459634,7.901220134758124,170.4763029964743,14.761521514909804,9.477785358271364,26.79393934837253,63.72392780967139,-6.918751909377244,9.210321260877118,0.8023074583594966,1.03961357620084,54.68358061476363,28.3084980838483,480.2248435188228,498.5869077742914,18.362064255468567,127.9,348.0,20.0,6.0,4.0
MODIRUBBER,smallcap,321.6,miscellaneous,miscellaneous,True,,10.0,20.0,117.46854688604836,110.73386169180468,53.0,15.0,38.0,28.30188679245283,399.3755448341388,187.08263464797238,26.625036322275914,4.923227227578221,233.78378378378378,18.46598065576721,2.134754760032279,4.005526607286157,16.670309896698814,-4.992247852154033,3.3392392345876782,0.44897901294957854,0.5378939422912523,59.982988258354354,9.818522820873499,63.417810249663155,110.73386169180468,47.31605144214152,23.90566037735849,70.0,1.0,3.0,8.0
